data,ru,refeicao,preparacao,otimo,otimo_pct,regular,regular_pct,ruim,ruim_pct,isc,sheet_origem,mes
2026-06-08,P1,Jantar,Rocambole de Grão de Bico,13.0,0.5909090909090909,4.0,0.18181818181818182,5.0,0.22727272727272727,7.045454545454546,ISC jan,2026-06
2026-06-08,B,Jantar,Rocambole de Grão de Bico,11.0,0.6470588235294118,5.0,0.29411764705882354,1.0,0.058823529411764705,8.0,ISC jan,2026-06
2026-06-09,P1,Jantar,Sobrecoxa ao M. de Legumes,39.0,0.7358490566037735,6.0,0.11320754716981132,8.0,0.1509433962264151,8.075471698113208,ISC jan,2026-06
2026-06-09,B,Jantar,Sobrecoxa ao M. de Legumes,37.0,0.6379310344827587,12.0,0.20689655172413793,9.0,0.15517241379310345,7.568965517241379,ISC jan,2026-06
2026-06-09,P1,Jantar,Carne Moída Refogada,79.0,0.8229166666666666,15.0,0.15625,2.0,0.020833333333333332,9.03125,ISC jan,2026-06
2026-06-09,B,Jantar,Carne Moída Refogada,32.0,0.6808510638297872,8.0,0.1702127659574468,7.0,0.14893617021276595,7.808510638297872,ISC jan,2026-06
2026-06-09,P1,Jantar,Bobó de Legumes,12.0,0.631578947368421,5.0,0.2631578947368421,2.0,0.10526315789473684,7.7368421052631575,ISC jan,2026-06
2026-06-09,B,Jantar,Bobó de Legumes,15.0,0.8333333333333334,1.0,0.05555555555555555,2.0,0.1111111111111111,8.722222222222221,ISC jan,2026-06
2026-06-10,P1,Jantar,Vatapá de Frango,101.0,0.8938053097345132,10.0,0.08849557522123894,2.0,0.017699115044247787,9.398230088495575,ISC jan,2026-06
2026-06-10,B,Jantar,Vatapá de Frango,114.0,0.9344262295081968,8.0,0.06557377049180328,0.0,0.0,9.672131147540984,ISC jan,2026-06
2026-06-10,P1,Jantar,Isca de Carne Acebolada,38.0,0.7307692307692307,9.0,0.17307692307692307,5.0,0.09615384615384616,8.26923076923077,ISC jan,2026-06
2026-06-10,B,Jantar,Isca de Carne Acebolada,43.0,0.7543859649122807,13.0,0.22807017543859648,1.0,0.017543859649122806,8.701754385964913,ISC jan,2026-06
2026-06-10,P1,Jantar,Bolo Salgado Vegano,10.0,0.6666666666666666,2.0,0.13333333333333333,3.0,0.2,7.533333333333333,ISC jan,2026-06
2026-06-10,B,Jantar,Bolo Salgado Vegano,11.0,0.7333333333333333,0.0,0.0,4.0,0.26666666666666666,7.6,ISC jan,2026-06
2026-06-11,P1,Jantar,Sobrecoxa com Gergelim,39.0,0.7090909090909091,8.0,0.14545454545454545,8.0,0.14545454545454545,7.963636363636364,ISC jan,2026-06
2026-06-11,B,Jantar,Sobrecoxa com Gergelim,36.0,0.8571428571428571,3.0,0.07142857142857142,3.0,0.07142857142857142,9.0,ISC jan,2026-06
2026-06-11,P1,Jantar,Calabresa à Carioca,95.0,0.8407079646017699,12.0,0.10619469026548672,6.0,0.05309734513274336,8.991150442477876,ISC jan,2026-06
2026-06-11,B,Jantar,Calabresa à Carioca,75.0,0.8152173913043478,8.0,0.08695652173913043,9.0,0.09782608695652174,8.684782608695652,ISC jan,2026-06
2026-06-11,P1,Jantar,Vatapá Vegano,18.0,0.6428571428571429,6.0,0.21428571428571427,4.0,0.14285714285714285,7.642857142857143,ISC jan,2026-06
2026-06-11,B,Jantar,Vatapá Vegano,21.0,0.84,3.0,0.12,1.0,0.04,9.04,ISC jan,2026-06
2026-06-12,P1,Jantar,Cubos de Frango à Chinesa,15.0,0.625,3.0,0.125,6.0,0.25,7.125,ISC jan,2026-06
2026-06-12,B,Jantar,Cubos de Frango à Chinesa,31.0,0.7045454545454546,10.0,0.22727272727272727,3.0,0.06818181818181818,8.25,ISC jan,2026-06
2026-06-12,P1,Jantar,Torta de Calabresa,33.0,0.6346153846153846,9.0,0.17307692307692307,10.0,0.19230769230769232,7.403846153846154,ISC jan,2026-06
2026-06-12,B,Jantar,Torta de Calabresa,47.0,0.7014925373134329,14.0,0.208955223880597,6.0,0.08955223880597014,8.149253731343284,ISC jan,2026-06
2026-06-12,P1,Jantar,Lasanha de Brócolis,16.0,0.6956521739130435,2.0,0.08695652173913043,5.0,0.21739130434782608,7.608695652173913,ISC jan,2026-06
2026-06-12,B,Jantar,Lasanha de Brócolis,34.0,0.918918918918919,3.0,0.08108108108108109,0.0,0.0,9.594594594594595,ISC jan,2026-06
2026-06-15,P1,Jantar,Isca de Frango Acebolado,10.0,0.43478260869565216,10.0,0.43478260869565216,3.0,0.13043478260869565,6.6521739130434785,ISC jan,2026-06
2026-06-15,B,Jantar,Isca de Frango Acebolado,31.0,0.8378378378378378,3.0,0.08108108108108109,3.0,0.08108108108108109,8.864864864864865,ISC jan,2026-06
2026-06-15,P1,Jantar,Paçoca de Carne,56.0,0.835820895522388,11.0,0.16417910447761194,0.0,0.0,9.17910447761194,ISC jan,2026-06
2026-06-15,B,Jantar,Paçoca de Carne,57.0,0.8636363636363636,5.0,0.07575757575757576,4.0,0.06060606060606061,9.075757575757576,ISC jan,2026-06
2026-06-15,P1,Jantar,Yakissoba Vegetariano,33.0,0.8461538461538461,6.0,0.15384615384615385,0.0,0.0,9.23076923076923,ISC jan,2026-06
2026-06-15,B,Jantar,Yakissoba Vegetariano,11.0,0.7857142857142857,3.0,0.21428571428571427,0.0,0.0,8.928571428571429,ISC jan,2026-06
2026-06-16,P1,Jantar,Sobrecoxa Crocante,57.0,0.6867469879518072,15.0,0.18072289156626506,11.0,0.13253012048192772,7.903614457831325,ISC jan,2026-06
2026-06-16,B,Jantar,Sobrecoxa Crocante,43.0,0.7818181818181819,8.0,0.14545454545454545,4.0,0.07272727272727272,8.618181818181819,ISC jan,2026-06
2026-06-16,P1,Jantar,Jardineira de Carne Moída,61.0,0.782051282051282,10.0,0.1282051282051282,7.0,0.08974358974358974,8.551282051282051,ISC jan,2026-06
2026-06-16,B,Jantar,Jardineira de Carne Moída,56.0,0.9180327868852459,5.0,0.08196721311475409,0.0,0.0,9.59016393442623,ISC jan,2026-06
2026-06-16,P1,Jantar,Soja à Bolonhesa,20.0,0.38461538461538464,7.0,0.1346153846153846,25.0,0.4807692307692308,5.0,ISC jan,2026-06
2026-06-16,B,Jantar,Soja à Bolonhesa,10.0,0.7692307692307693,2.0,0.15384615384615385,1.0,0.07692307692307693,8.538461538461538,ISC jan,2026-06
2026-06-17,P1,Jantar,Cubos de Frango ao M. de Legumes,19.0,0.5,9.0,0.23684210526315788,10.0,0.2631578947368421,6.447368421052632,ISC jan,2026-06
2026-06-17,B,Jantar,Cubos de Frango ao M. de Legumes,39.0,0.7647058823529411,8.0,0.1568627450980392,4.0,0.0784313725490196,8.509803921568627,ISC jan,2026-06
2026-06-17,P1,Jantar,Estrogonofe de Carne,96.0,0.8135593220338984,19.0,0.16101694915254236,3.0,0.025423728813559324,8.966101694915254,ISC jan,2026-06
2026-06-17,B,Jantar,Estrogonofe de Carne,79.0,0.9518072289156626,4.0,0.04819277108433735,0.0,0.0,9.759036144578314,ISC jan,2026-06
2026-06-17,P1,Jantar,Almôndegas de Lentilha,2.0,0.2222222222222222,3.0,0.3333333333333333,4.0,0.4444444444444444,4.333333333333333,ISC jan,2026-06
2026-06-17,B,Jantar,Almôndegas de Lentilha,8.0,0.7272727272727273,0.0,0.0,3.0,0.2727272727272727,7.545454545454546,ISC jan,2026-06
2026-06-18,P1,Jantar,Peixe Assado,58.0,0.8405797101449275,7.0,0.10144927536231885,4.0,0.057971014492753624,8.971014492753623,ISC jan,2026-06
2026-06-18,B,Jantar,Peixe Assado,50.0,0.8928571428571429,5.0,0.08928571428571429,1.0,0.017857142857142856,9.392857142857142,ISC jan,2026-06
2026-06-18,P1,Jantar,Isca de Carne Acebolada,51.0,0.8095238095238095,10.0,0.15873015873015872,2.0,0.031746031746031744,8.920634920634921,ISC jan,2026-06
2026-06-18,B,Jantar,Isca de Carne Acebolada,62.0,0.7469879518072289,7.0,0.08433734939759036,14.0,0.1686746987951807,8.060240963855422,ISC jan,2026-06
2026-06-18,P1,Jantar,Vatapá Vegano,15.0,0.6818181818181818,2.0,0.09090909090909091,5.0,0.22727272727272727,7.5,ISC jan,2026-06
2026-06-18,B,Jantar,Vatapá Vegano,15.0,0.6,6.0,0.24,4.0,0.16,7.36,ISC jan,2026-06
2026-06-19,P1,Jantar,Escondidinho de Frango,41.0,0.7592592592592593,5.0,0.09259259259259259,8.0,0.14814814814814814,8.203703703703704,ISC jan,2026-06
2026-06-19,B,Jantar,Escondidinho de Frango,55.0,0.873015873015873,3.0,0.047619047619047616,5.0,0.07936507936507936,9.047619047619047,ISC jan,2026-06
2026-06-19,P1,Jantar,Calabresa à Carioca,24.0,0.8571428571428571,3.0,0.10714285714285714,1.0,0.03571428571428571,9.142857142857142,ISC jan,2026-06
2026-06-19,B,Jantar,Calabresa à Carioca,9.0,0.6923076923076923,1.0,0.07692307692307693,3.0,0.23076923076923078,7.538461538461538,ISC jan,2026-06
2026-06-19,P1,Jantar,Escondidinho de Legumes,3.0,0.2,8.0,0.5333333333333333,4.0,0.26666666666666666,4.933333333333334,ISC jan,2026-06
2026-06-19,B,Jantar,Escondidinho de Legumes,1.0,0.25,2.0,0.5,1.0,0.25,5.25,ISC jan,2026-06
2026-06-22,P1,Jantar,Sobrecoxa Desossada ao M.Ervas,43.0,0.6323529411764706,18.0,0.2647058823529412,7.0,0.10294117647058823,7.75,ISC jan,2026-06
2026-06-22,B,Jantar,Sobrecoxa Desossada ao M.Ervas,29.0,0.6170212765957447,10.0,0.2127659574468085,8.0,0.1702127659574468,7.404255319148936,ISC jan,2026-06
2026-06-22,P1,Jantar,Cubo suíno acebolado,53.0,0.7794117647058824,6.0,0.08823529411764706,9.0,0.1323529411764706,8.367647058823529,ISC jan,2026-06
2026-06-22,B,Jantar,Cubo suíno acebolado,37.0,0.6727272727272727,8.0,0.14545454545454545,10.0,0.18181818181818182,7.636363636363637,ISC jan,2026-06
2026-06-22,P1,Jantar,Bolinho de Ervilha com Aveia,7.0,0.5,3.0,0.21428571428571427,4.0,0.2857142857142857,6.357142857142857,ISC jan,2026-06
2026-06-22,B,Jantar,Bolinho de Ervilha com Aveia,7.0,0.5833333333333334,1.0,0.08333333333333333,4.0,0.3333333333333333,6.583333333333333,ISC jan,2026-06
2026-06-23,P1,Jantar,Estrogonofe de Frango,52.0,0.7878787878787878,11.0,0.16666666666666666,3.0,0.045454545454545456,8.757575757575758,ISC jan,2026-06
2026-06-23,B,Jantar,Estrogonofe de Frango,66.0,0.8918918918918919,6.0,0.08108108108108109,2.0,0.02702702702702703,9.35135135135135,ISC jan,2026-06
2026-06-23,P1,Jantar,Carne Moída Refogada,46.0,0.7796610169491526,12.0,0.2033898305084746,1.0,0.01694915254237288,8.830508474576272,ISC jan,2026-06
2026-06-23,B,Jantar,Carne Moída Refogada,26.0,0.7222222222222222,6.0,0.16666666666666666,4.0,0.1111111111111111,8.166666666666666,ISC jan,2026-06
2026-06-23,P1,Jantar,Jardineira de Soja,12.0,0.8,1.0,0.06666666666666667,2.0,0.13333333333333333,8.466666666666667,ISC jan,2026-06
2026-06-23,B,Jantar,Jardineira de Soja,8.0,0.8,2.0,0.2,0.0,0.0,9.0,ISC jan,2026-06
2026-06-25,P1,Jantar,Isca de Frango Acebolado,23.0,0.6764705882352942,8.0,0.23529411764705882,3.0,0.08823529411764706,8.029411764705882,ISC jan,2026-06
2026-06-25,B,Jantar,Isca de Frango Acebolado,42.0,0.8076923076923077,9.0,0.17307692307692307,1.0,0.019230769230769232,8.961538461538462,ISC jan,2026-06
2026-06-25,P1,Jantar,Cubo Suíno ao Molho Barbecue,40.0,0.9523809523809523,1.0,0.023809523809523808,1.0,0.023809523809523808,9.666666666666666,ISC jan,2026-06
2026-06-25,B,Jantar,Cubo Suíno ao Molho Barbecue,39.0,0.8666666666666667,4.0,0.08888888888888889,2.0,0.044444444444444446,9.155555555555555,ISC jan,2026-06
2026-06-25,P1,Jantar,Escondidinho de Soja,19.0,0.8636363636363636,2.0,0.09090909090909091,1.0,0.045454545454545456,9.136363636363637,ISC jan,2026-06
2026-06-25,B,Jantar,Escondidinho de Soja,5.0,0.625,3.0,0.375,0.0,0.0,8.125,ISC jan,2026-06
2026-06-26,P1,Jantar,Cubos de Frango com Batata Rústica,18.0,0.782608695652174,5.0,0.21739130434782608,0.0,0.0,8.91304347826087,ISC jan,2026-06
2026-06-26,B,Jantar,Cubos de Frango com Batata Rústica,18.0,0.6923076923076923,5.0,0.19230769230769232,3.0,0.11538461538461539,8.0,ISC jan,2026-06
2026-06-26,P1,Jantar,Escondidinho de Carne,116.0,0.8529411764705882,16.0,0.11764705882352941,4.0,0.029411764705882353,9.147058823529411,ISC jan,2026-06
2026-06-26,B,Jantar,Escondidinho de Carne,48.0,0.9056603773584906,4.0,0.07547169811320754,1.0,0.018867924528301886,9.452830188679245,ISC jan,2026-06
2026-06-26,P1,Jantar,Bolinho de grão de bico,2.0,0.4,1.0,0.2,2.0,0.4,5.4,ISC jan,2026-06
2026-06-26,B,Jantar,Bolinho de grão de bico,7.0,0.4666666666666667,4.0,0.26666666666666666,4.0,0.26666666666666666,6.266666666666667,ISC jan,2026-06
2026-06-29,P1,Jantar,Fricassê de Frango,,,,,,,,ISC jan,2026-06
2026-06-29,B,Jantar,Fricassê de Frango,,,,,,,,ISC jan,2026-06
2026-06-29,P1,Jantar,Cubo suíno acebolado,,,,,,,,ISC jan,2026-06
2026-06-29,B,Jantar,Cubo suíno acebolado,,,,,,,,ISC jan,2026-06
2026-06-29,P1,Jantar,Salpicão vegano,,,,,,,,ISC jan,2026-06
2026-06-29,B,Jantar,Salpicão vegano,,,,,,,,ISC jan,2026-06
2026-06-30,P1,Jantar,Sobrecoxa Desossada,23.0,0.6216216216216216,11.0,0.2972972972972973,3.0,0.08108108108108109,7.783783783783784,ISC jan,2026-06
2026-06-30,B,Jantar,Sobrecoxa Desossada,37.0,0.7551020408163265,8.0,0.16326530612244897,4.0,0.08163265306122448,8.448979591836734,ISC jan,2026-06
2026-06-30,P1,Jantar,Carne Moída Refogada,40.0,0.7272727272727273,12.0,0.21818181818181817,3.0,0.05454545454545454,8.418181818181818,ISC jan,2026-06
2026-06-30,B,Jantar,Carne Moída Refogada,43.0,0.8775510204081632,4.0,0.08163265306122448,2.0,0.04081632653061224,9.224489795918368,ISC jan,2026-06
2026-06-30,P1,Jantar,Hambúrguer de Soja,17.0,0.8947368421052632,1.0,0.05263157894736842,1.0,0.05263157894736842,9.263157894736842,ISC jan,2026-06
2026-06-30,B,Jantar,Hambúrguer de Soja,18.0,0.8571428571428571,0.0,0.0,3.0,0.14285714285714285,8.714285714285714,ISC jan,2026-06
2026-07-01,P1,Jantar,Cubos de Frango Acebolado,12.0,0.5454545454545454,9.0,0.4090909090909091,1.0,0.045454545454545456,7.545454545454546,ISC jan,2026-07
2026-07-01,B,Jantar,Cubos de Frango Acebolado,29.0,0.90625,3.0,0.09375,0.0,0.0,9.53125,ISC jan,2026-07
2026-07-01,P1,Jantar,Isca de Carne ao M. Tomate,43.0,0.86,6.0,0.12,1.0,0.02,9.22,ISC jan,2026-07
2026-07-01,B,Jantar,Isca de Carne ao M. Tomate,48.0,0.9056603773584906,3.0,0.05660377358490566,2.0,0.03773584905660377,9.377358490566039,ISC jan,2026-07
2026-07-01,P1,Jantar,Panqueca Vegana ao Molho Branco,10.0,0.5882352941176471,0.0,0.0,7.0,0.4117647058823529,6.294117647058823,ISC jan,2026-07
2026-07-01,B,Jantar,Panqueca Vegana ao Molho Branco,18.0,0.8571428571428571,3.0,0.14285714285714285,0.0,0.0,9.285714285714286,ISC jan,2026-07
2026-07-02,P1,Jantar,Peixe à Delícia,53.0,0.9137931034482759,4.0,0.06896551724137931,1.0,0.017241379310344827,9.5,ISC jan,2026-07
2026-07-02,B,Jantar,Peixe à Delícia,38.0,0.8837209302325582,5.0,0.11627906976744186,0.0,0.0,9.418604651162791,ISC jan,2026-07
2026-07-02,P1,Jantar,Cubos de Carne ao M. Madeira,50.0,0.704225352112676,5.0,0.07042253521126761,16.0,0.22535211267605634,7.619718309859155,ISC jan,2026-07
2026-07-02,B,Jantar,Cubos de Carne ao M. Madeira,47.0,0.7833333333333333,8.0,0.13333333333333333,5.0,0.08333333333333333,8.583333333333334,ISC jan,2026-07
2026-07-02,P1,Jantar,Suflê de Legumes,16.0,0.8,1.0,0.05,3.0,0.15,8.4,ISC jan,2026-07
2026-07-02,B,Jantar,Suflê de Legumes,8.0,0.8,2.0,0.2,0.0,0.0,9.0,ISC jan,2026-07
2026-07-03,P1,Jantar,Cubos de Frango ao M. Escuro,11.0,0.8461538461538461,1.0,0.07692307692307693,1.0,0.07692307692307693,8.923076923076923,ISC jan,2026-07
2026-07-03,B,Jantar,Cubos de Frango ao M. Escuro,18.0,0.75,4.0,0.16666666666666666,2.0,0.08333333333333333,8.416666666666666,ISC jan,2026-07
2026-07-03,P1,Jantar,Escondidinho de Calabresa,38.0,0.59375,26.0,0.40625,0.0,0.0,7.96875,ISC jan,2026-07
2026-07-03,B,Jantar,Escondidinho de Calabresa,41.0,0.8913043478260869,3.0,0.06521739130434782,2.0,0.043478260869565216,9.282608695652174,ISC jan,2026-07
2026-07-03,P1,Jantar,Torta de Legumes,3.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-03,B,Jantar,Torta de Legumes,8.0,0.8888888888888888,0.0,0.0,1.0,0.1111111111111111,9.0,ISC jan,2026-07
2026-07-06,P1,Jantar,Frango Xadrez,24.0,0.75,4.0,0.125,4.0,0.125,8.25,ISC jan,2026-07
2026-07-06,B,Jantar,Frango Xadrez,29.0,0.8055555555555556,5.0,0.1388888888888889,2.0,0.05555555555555555,8.805555555555555,ISC jan,2026-07
2026-07-06,P1,Jantar,Picadinho com Legumes,27.0,0.84375,3.0,0.09375,2.0,0.0625,8.96875,ISC jan,2026-07
2026-07-06,B,Jantar,Picadinho com Legumes,38.0,0.7307692307692307,10.0,0.19230769230769232,4.0,0.07692307692307693,8.346153846153847,ISC jan,2026-07
2026-07-06,P1,Jantar,Rocombole Grão de Bico,8.0,0.6666666666666666,1.0,0.08333333333333333,3.0,0.25,7.333333333333333,ISC jan,2026-07
2026-07-06,B,Jantar,Rocombole Grão de Bico,12.0,0.6666666666666666,3.0,0.16666666666666666,3.0,0.16666666666666666,7.666666666666667,ISC jan,2026-07
2026-07-07,P1,Jantar,Sobrecoxa ao M. de Legumes,10.0,0.6666666666666666,2.0,0.13333333333333333,3.0,0.2,7.533333333333333,ISC jan,2026-07
2026-07-07,B,Jantar,Sobrecoxa ao M. de Legumes,19.0,0.59375,8.0,0.25,5.0,0.15625,7.34375,ISC jan,2026-07
2026-07-07,P1,Jantar,Carne Moída Refogada,22.0,0.7096774193548387,4.0,0.12903225806451613,5.0,0.16129032258064516,7.903225806451613,ISC jan,2026-07
2026-07-07,B,Jantar,Carne Moída Refogada,28.0,0.8484848484848485,4.0,0.12121212121212122,1.0,0.030303030303030304,9.121212121212121,ISC jan,2026-07
2026-07-07,P1,Jantar,Bobó de Legumes,2.0,0.2,3.0,0.3,5.0,0.5,4.0,ISC jan,2026-07
2026-07-07,B,Jantar,Bobó de Legumes,8.0,0.8,2.0,0.2,0.0,0.0,9.0,ISC jan,2026-07
2026-07-08,P1,Jantar,Vatapá de Frango,40.0,0.975609756097561,0.0,0.0,1.0,0.024390243902439025,9.78048780487805,ISC jan,2026-07
2026-07-08,B,Jantar,Vatapá de Frango,30.0,0.9375,1.0,0.03125,1.0,0.03125,9.5625,ISC jan,2026-07
2026-07-08,P1,Jantar,Isca de Carne Acebolada,15.0,0.8333333333333334,3.0,0.16666666666666666,0.0,0.0,9.166666666666666,ISC jan,2026-07
2026-07-08,B,Jantar,Isca de Carne Acebolada,17.0,0.8095238095238095,3.0,0.14285714285714285,1.0,0.047619047619047616,8.857142857142858,ISC jan,2026-07
2026-07-08,P1,Jantar,Bolo Salgado Vegano,1.0,0.5,0.0,0.0,1.0,0.5,5.5,ISC jan,2026-07
2026-07-08,B,Jantar,Bolo Salgado Vegano,2.0,0.5,0.0,0.0,2.0,0.5,5.5,ISC jan,2026-07
2026-07-09,P1,Jantar,Sobrecoxa com Gergelim,11.0,0.6875,0.0,0.0,5.0,0.3125,7.1875,ISC jan,2026-07
2026-07-09,B,Jantar,Sobrecoxa com Gergelim,14.0,0.9333333333333333,1.0,0.06666666666666667,0.0,0.0,9.666666666666666,ISC jan,2026-07
2026-07-09,P1,Jantar,Suíno Acebolado,,,,,,,,ISC jan,2026-07
2026-07-09,B,Jantar,Suíno Acebolado,4.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-09,P1,Jantar,Vatapá Vegano,9.0,0.9,1.0,0.1,0.0,0.0,9.5,ISC jan,2026-07
2026-07-09,B,Jantar,Vatapá Vegano,8.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-10,P1,Jantar,Cubos de Frango à Chinesa,14.0,0.6666666666666666,7.0,0.3333333333333333,0.0,0.0,8.333333333333334,ISC jan,2026-07
2026-07-10,B,Jantar,Cubos de Frango à Chinesa,9.0,0.8181818181818182,0.0,0.0,2.0,0.18181818181818182,8.363636363636363,ISC jan,2026-07
2026-07-10,P1,Jantar,Torta de Calabresa,15.0,0.7894736842105263,2.0,0.10526315789473684,2.0,0.10526315789473684,8.526315789473685,ISC jan,2026-07
2026-07-10,B,Jantar,Torta de Calabresa,9.0,0.24324324324324326,4.0,0.10810810810810811,24.0,0.6486486486486487,3.6216216216216215,ISC jan,2026-07
2026-07-10,P1,Jantar,Lasanha de Brócolis,4.0,0.6666666666666666,0.0,0.0,2.0,0.3333333333333333,7.0,ISC jan,2026-07
2026-07-10,B,Jantar,Lasanha de Brócolis,1.0,0.5,0.0,0.0,1.0,0.5,5.5,ISC jan,2026-07
2026-07-13,P1,Jantar,Isca de Frango Acebolado,8.0,0.8,2.0,0.2,0.0,0.0,9.0,ISC jan,2026-07
2026-07-13,B,Jantar,Isca de Frango Acebolado,6.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-13,P1,Jantar,Paçoca de Carne,21.0,0.9130434782608695,2.0,0.08695652173913043,0.0,0.0,9.565217391304348,ISC jan,2026-07
2026-07-13,B,Jantar,Paçoca de Carne,15.0,0.8823529411764706,2.0,0.11764705882352941,0.0,0.0,9.411764705882353,ISC jan,2026-07
2026-07-13,P1,Jantar,Yakissoba Vegetariano,1.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-13,B,Jantar,Yakissoba Vegetariano,1.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-14,P1,Jantar,Sobrecoxa Crocante,20.0,0.8333333333333334,4.0,0.16666666666666666,0.0,0.0,9.166666666666666,ISC jan,2026-07
2026-07-14,B,Jantar,Sobrecoxa Crocante,10.0,0.9090909090909091,0.0,0.0,1.0,0.09090909090909091,9.181818181818182,ISC jan,2026-07
2026-07-14,P1,Jantar,Jardineira de Carne Moída,26.0,0.9285714285714286,2.0,0.07142857142857142,0.0,0.0,9.642857142857142,ISC jan,2026-07
2026-07-14,B,Jantar,Jardineira de Carne Moída,18.0,0.8181818181818182,3.0,0.13636363636363635,1.0,0.045454545454545456,8.909090909090908,ISC jan,2026-07
2026-07-14,P1,Jantar,Soja à Bolonhesa,1.0,0.2,0.0,0.0,4.0,0.8,2.8,ISC jan,2026-07
2026-07-14,B,Jantar,Soja à Bolonhesa,2.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-15,P1,Jantar,Cubos de Frango ao M. de Legumes,4.0,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,8.333333333333334,ISC jan,2026-07
2026-07-15,B,Jantar,Cubos de Frango ao M. de Legumes,7.0,0.7,3.0,0.3,0.0,0.0,8.5,ISC jan,2026-07
2026-07-15,P1,Jantar,Estrogonofe de Carne,10.0,0.7692307692307693,1.0,0.07692307692307693,2.0,0.15384615384615385,8.23076923076923,ISC jan,2026-07
2026-07-15,B,Jantar,Estrogonofe de Carne,6.0,0.5454545454545454,2.0,0.18181818181818182,3.0,0.2727272727272727,6.636363636363637,ISC jan,2026-07
2026-07-15,P1,Jantar,Almôndegas de Lentilha,2.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-15,B,Jantar,Almôndegas de Lentilha,0.0,,0.0,,0.0,,,ISC jan,2026-07
2026-07-16,P1,Jantar,Peixe Assado,13.0,0.9285714285714286,0.0,0.0,1.0,0.07142857142857142,9.357142857142858,ISC jan,2026-07
2026-07-16,B,Jantar,Peixe Assado,7.0,0.7,2.0,0.2,1.0,0.1,8.1,ISC jan,2026-07
2026-07-16,P1,Jantar,Isca de Carne Acebolada,8.0,0.6666666666666666,3.0,0.25,1.0,0.08333333333333333,8.0,ISC jan,2026-07
2026-07-16,B,Jantar,Isca de Carne Acebolada,6.0,0.75,1.0,0.125,1.0,0.125,8.25,ISC jan,2026-07
2026-07-16,P1,Jantar,Vatapá Vegano,4.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-16,B,Jantar,Vatapá Vegano,2.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,7.0,ISC jan,2026-07
2026-07-17,P1,Jantar,Escondidinho de Frango,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,8.333333333333334,ISC jan,2026-07
2026-07-17,B,Jantar,Escondidinho de Frango,23.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-17,P1,Jantar,Suíno ao Molho Barbecue,1.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-07
2026-07-17,B,Jantar,Suíno ao Molho Barbecue,12.0,0.75,3.0,0.1875,1.0,0.0625,8.5,ISC jan,2026-07
2026-07-17,P1,Jantar,Escondidinho de Legumes,0.0,,0.0,,0.0,,,ISC jan,2026-07
